__time,/amcl_pose/header/seq,/amcl_pose/header/stamp,/amcl_pose/pose/covariance[0],/amcl_pose/pose/covariance[10],/amcl_pose/pose/covariance[11],/amcl_pose/pose/covariance[12],/amcl_pose/pose/covariance[13],/amcl_pose/pose/covariance[14],/amcl_pose/pose/covariance[15],/amcl_pose/pose/covariance[16],/amcl_pose/pose/covariance[17],/amcl_pose/pose/covariance[18],/amcl_pose/pose/covariance[19],/amcl_pose/pose/covariance[1],/amcl_pose/pose/covariance[20],/amcl_pose/pose/covariance[21],/amcl_pose/pose/covariance[22],/amcl_pose/pose/covariance[23],/amcl_pose/pose/covariance[24],/amcl_pose/pose/covariance[25],/amcl_pose/pose/covariance[26],/amcl_pose/pose/covariance[27],/amcl_pose/pose/covariance[28],/amcl_pose/pose/covariance[29],/amcl_pose/pose/covariance[2],/amcl_pose/pose/covariance[30],/amcl_pose/pose/covariance[31],/amcl_pose/pose/covariance[32],/amcl_pose/pose/covariance[33],/amcl_pose/pose/covariance[34],/amcl_pose/pose/covariance[35],/amcl_pose/pose/covariance[3],/amcl_pose/pose/covariance[4],/amcl_pose/pose/covariance[5],/amcl_pose/pose/covariance[6],/amcl_pose/pose/covariance[7],/amcl_pose/pose/covariance[8],/amcl_pose/pose/covariance[9],/amcl_pose/pose/pose/orientation/w,/amcl_pose/pose/pose/orientation/x,/amcl_pose/pose/pose/orientation/y,/amcl_pose/pose/pose/orientation/z,/amcl_pose/pose/pose/position/x,/amcl_pose/pose/pose/position/y,/amcl_pose/pose/pose/position/z,Lower Bound X,Lower Bound Y,Upper Bound X,Upper Bound Y
1539699448.415961,83.000000000,1539699448.388494730,0.006603581,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001121205,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.009812249,0.000000000,0.000000000,0.000000000,0.001121205,0.002913725,0.000000000,0.000000000,0.928883551,0.000000000,0.000000000,0.370371905,-0.111403357,-0.139361074,0.000000000,-0.273928201,-0.247318929,0.051121487,-0.031403220
1539699448.819858,84.000000000,1539699448.789885044,0.005940875,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000920863,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.009916507,0.000000000,0.000000000,0.000000000,0.000920863,0.002870266,0.000000000,0.000000000,0.941451061,0.000000000,0.000000000,0.337149670,-0.064782316,-0.100065954,0.000000000,-0.218936455,-0.207215673,0.089371823,0.007083765
1539699449.223949,85.000000000,1539699449.191166878,0.005886362,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000990692,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.009287951,0.000000000,0.000000000,0.000000000,0.000990692,0.002925935,0.000000000,0.000000000,0.953273092,0.000000000,0.000000000,0.302109933,-0.015239644,-0.063339903,0.000000000,-0.168684910,-0.171523731,0.138205621,0.044843925
1539699449.607813,86.000000000,1539699449.592378616,0.005422053,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001164128,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007593831,0.000000000,0.000000000,0.000000000,0.001164128,0.002687481,0.000000000,0.000000000,0.962625211,0.000000000,0.000000000,0.270837043,0.036192660,-0.026849339,0.000000000,-0.111076521,-0.130531181,0.183461840,0.076832504
1539699450.021758,87.000000000,1539699449.993653297,0.005112486,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001162280,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007146286,0.000000000,0.000000000,0.000000000,0.001162280,0.002495596,0.000000000,0.000000000,0.966717561,0.000000000,0.000000000,0.255845964,0.093135389,0.006507487,0.000000000,-0.049867913,-0.093404392,0.236138691,0.106419366
1539699450.416125,88.000000000,1539699450.394888878,0.005253325,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001235573,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.006085786,0.000000000,0.000000000,0.000000000,0.001235573,0.002315404,0.000000000,0.000000000,0.967496034,0.000000000,0.000000000,0.252886189,0.147643050,0.033492019,0.000000000,0.002683401,-0.062745264,0.292602700,0.129729303
1539699450.820296,89.000000000,1539699450.796115875,0.004780460,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000894686,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.006192584,0.000000000,0.000000000,0.000000000,0.000894686,0.002270332,0.000000000,0.000000000,0.969092942,0.000000000,0.000000000,0.246695905,0.209108776,0.063999437,0.000000000,0.070827038,-0.031296569,0.347390514,0.159295443
1539699451.214392,90.000000000,1539699451.197484970,0.004217973,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000918165,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005623599,0.000000000,0.000000000,0.000000000,0.000918165,0.001869538,0.000000000,0.000000000,0.971197163,0.000000000,0.000000000,0.238277296,0.268024382,0.093367778,0.000000000,0.138132532,0.006891469,0.397916232,0.179844087
1539699451.608195,91.000000000,1539699451.598808527,0.004355389,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000921643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005500554,0.000000000,0.000000000,0.000000000,0.000921643,0.001840651,0.000000000,0.000000000,0.971967246,0.000000000,0.000000000,0.235116298,0.330628875,0.122452877,0.000000000,0.198638131,0.036647268,0.462619619,0.208258485
1539699452.032822,92.000000000,1539699451.999997377,0.003855861,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000750926,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005160495,0.000000000,0.000000000,0.000000000,0.000750926,0.001668702,0.000000000,0.000000000,0.972183164,0.000000000,0.000000000,0.234221894,0.388208569,0.149174705,0.000000000,0.264017408,0.067475201,0.512399731,0.230874210
1539699452.437373,93.000000000,1539699452.401288986,0.003768654,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000820224,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005349219,0.000000000,0.000000000,0.000000000,0.000820224,0.001737376,0.000000000,0.000000000,0.969330217,0.000000000,0.000000000,0.245761940,0.443909952,0.179234055,0.000000000,0.321131224,0.095870373,0.566688679,0.262597737
1539699452.831100,94.000000000,1539699452.802508116,0.003831264,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001023569,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.005653207,0.000000000,0.000000000,0.000000000,0.001023569,0.001898450,0.000000000,0.000000000,0.958766399,0.000000000,0.000000000,0.284195341,0.500427281,0.210837687,0.000000000,0.376632878,0.123695281,0.624221684,0.297980093
1539699453.224778,95.000000000,1539699453.203769207,0.004071812,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001461057,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.006805298,0.000000000,0.000000000,0.000000000,0.001461057,0.002246864,0.000000000,0.000000000,0.931632522,0.000000000,0.000000000,0.363401767,0.549726585,0.248574341,0.000000000,0.422105085,0.153772144,0.677348086,0.343376539
1539699453.638589,96.000000000,1539699453.605012417,0.004601490,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002165065,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008084966,0.000000000,0.000000000,0.000000000,0.002165065,0.003122111,0.000000000,0.000000000,0.890759411,0.000000000,0.000000000,0.454475161,0.584334768,0.285877321,0.000000000,0.448666196,0.174125618,0.720003339,0.397629023
1539699454.032687,97.000000000,1539699454.006272316,0.004058605,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002052032,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.009515380,0.000000000,0.000000000,0.000000000,0.002052032,0.004090791,0.000000000,0.000000000,0.840545265,0.000000000,0.000000000,0.541741319,0.613931127,0.334820599,0.000000000,0.486516759,0.206902022,0.741345494,0.462739176
1539699454.416490,98.000000000,1539699454.407537460,0.003729990,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001819049,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010713522,0.000000000,0.000000000,0.000000000,0.001819049,0.004440204,0.000000000,0.000000000,0.781406129,0.000000000,0.000000000,0.624022805,0.629343930,0.380687898,0.000000000,0.507196644,0.247418183,0.751491216,0.513957613
1539699454.850420,99.000000000,1539699454.808772564,0.003516338,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001405035,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.011707008,0.000000000,0.000000000,0.000000000,0.001405035,0.005462801,0.000000000,0.000000000,0.718330497,0.000000000,0.000000000,0.695702017,0.634858825,0.428241120,0.000000000,0.516261388,0.280419590,0.753456261,0.576062651
1539699455.254315,100.000000000,1539699455.210025311,0.003602955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000658932,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.011613302,0.000000000,0.000000000,0.000000000,0.000658932,0.006148052,0.000000000,0.000000000,0.649380258,0.000000000,0.000000000,0.760463859,0.629498630,0.481852186,0.000000000,0.509449397,0.325033154,0.749547863,0.638671218
1539699455.657926,101.000000000,1539699455.611274958,0.004137588,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000239313,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.011865703,0.000000000,0.000000000,0.000000000,-0.000239313,0.006095756,0.000000000,0.000000000,0.567941518,0.000000000,0.000000000,0.823068911,0.616187828,0.532826336,0.000000000,0.487539658,0.376675697,0.744835997,0.688976976
1539699456.021503,102.000000000,1539699456.012633324,0.004085457,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000761852,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010951837,0.000000000,0.000000000,0.000000000,-0.000761852,0.005467489,0.000000000,0.000000000,0.498129157,0.000000000,0.000000000,0.867102844,0.588027371,0.588294539,0.000000000,0.460192210,0.440409591,0.715862531,0.736179486
1539699456.425199,103.000000000,1539699456.414024115,0.004469325,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001471452,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010313129,0.000000000,0.000000000,0.000000000,-0.001471452,0.005343514,0.000000000,0.000000000,0.452242755,0.000000000,0.000000000,0.891894888,0.548540352,0.638549997,0.000000000,0.414834330,0.492351308,0.682246374,0.784748686
1539699456.819311,104.000000000,1539699456.815238476,0.004381321,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001831556,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.009714991,0.000000000,0.000000000,0.000000000,-0.001831556,0.004579344,0.000000000,0.000000000,0.462826798,0.000000000,0.000000000,0.886448733,0.515758204,0.687465650,0.000000000,0.383375106,0.552123948,0.648141301,0.822807352
1539699457.223156,105.000000000,1539699457.216529131,0.004360994,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001715878,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008729281,0.000000000,0.000000000,0.000000000,-0.001715878,0.004246951,0.000000000,0.000000000,0.460909738,0.000000000,0.000000000,0.887447020,0.476143603,0.741627921,0.000000000,0.344067955,0.611290652,0.608219250,0.871965191
1539699457.637468,106.000000000,1539699457.617760897,0.004509608,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001863244,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007860341,0.000000000,0.000000000,0.000000000,-0.001863244,0.003939225,0.000000000,0.000000000,0.429828509,0.000000000,0.000000000,0.902910545,0.441804021,0.784118817,0.000000000,0.307496783,0.658592332,0.576111258,0.909645302
1539699458.031385,107.000000000,1539699458.019023895,0.004987201,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001931684,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007332773,0.000000000,0.000000000,0.000000000,-0.001931684,0.003663507,0.000000000,0.000000000,0.395698006,0.000000000,0.000000000,0.918380688,0.404182342,0.833538059,0.000000000,0.262942101,0.712484235,0.545422584,0.954591883
1539699458.465480,108.000000000,1539699458.420249224,0.004648692,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001621463,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.006959072,0.000000000,0.000000000,0.000000000,-0.001621463,0.003455131,0.000000000,0.000000000,0.388546260,0.000000000,0.000000000,0.921429218,0.362587125,0.877756807,0.000000000,0.226224498,0.760196085,0.498949753,0.995317528
1539699458.839054,109.000000000,1539699458.822745562,0.005088832,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001810206,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.006677650,0.000000000,0.000000000,0.000000000,-0.001810206,0.003356758,0.000000000,0.000000000,0.355850004,0.000000000,0.000000000,0.934543083,0.311714222,0.928066555,0.000000000,0.169042121,0.812191480,0.454386324,1.043941631
1539699459.252895,110.000000000,1539699459.222737789,0.005363330,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001905897,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007278684,0.000000000,0.000000000,0.000000000,-0.001905897,0.003375786,0.000000000,0.000000000,0.310547966,0.000000000,0.000000000,0.950557710,0.263235265,0.971736632,0.000000000,0.116765751,0.855533605,0.409704779,1.087939659
1539699459.667077,111.000000000,1539699459.624123812,0.005655781,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001904041,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007837222,0.000000000,0.000000000,0.000000000,-0.001904041,0.003580275,0.000000000,0.000000000,0.240607186,0.000000000,0.000000000,0.970622575,0.208226199,1.007050522,0.000000000,0.057816342,0.887379729,0.358636057,1.126721316
1539699460.040514,112.000000000,1539699460.026622295,0.006186677,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001827455,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008171988,0.000000000,0.000000000,0.000000000,-0.001827455,0.003262541,0.000000000,0.000000000,0.182466345,0.000000000,0.000000000,0.983212100,0.155010411,1.036429289,0.000000000,-0.002300456,0.922191982,0.312321278,1.150666596
1539699460.445012,113.000000000,1539699460.427891254,0.006070951,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001650811,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007694199,0.000000000,0.000000000,0.000000000,-0.001650811,0.003231563,0.000000000,0.000000000,0.146291989,0.000000000,0.000000000,0.989241454,0.097365537,1.056134266,0.000000000,-0.058467073,0.942440593,0.253198148,1.169827939
1539699460.849619,114.000000000,1539699460.829444170,0.006160756,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001365442,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008048668,0.000000000,0.000000000,0.000000000,-0.001365442,0.003047843,0.000000000,0.000000000,0.116159252,0.000000000,0.000000000,0.993230602,0.034195424,1.075309404,0.000000000,-0.122785545,0.964894862,0.191176392,1.185723947
1539699461.243396,115.000000000,1539699461.230539560,0.006920866,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001718019,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008723332,0.000000000,0.000000000,0.000000000,-0.001718019,0.002988307,0.000000000,0.000000000,0.083457594,0.000000000,0.000000000,0.996511330,-0.023819557,1.088473421,0.000000000,-0.190203039,0.979142609,0.142563926,1.197804232
1539699461.667516,116.000000000,1539699461.631809473,0.007710617,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001397310,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010285069,0.000000000,0.000000000,0.000000000,-0.001397310,0.002942365,0.000000000,0.000000000,0.008420712,0.000000000,0.000000000,-0.999964545,-0.084121284,1.098265334,0.000000000,-0.259741519,0.989778186,0.091498952,1.206752482
1539699462.082048,117.000000000,1539699462.033009052,0.008779841,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000748689,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.011070496,0.000000000,0.000000000,0.000000000,-0.000748689,0.002693196,0.000000000,0.000000000,0.116820152,0.000000000,0.000000000,-0.993153086,-0.138622391,1.094785905,0.000000000,-0.326023999,0.990993890,0.048779217,1.198577921
1539699462.456264,118.000000000,1539699462.434249878,0.009650130,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000350443,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.012232631,0.000000000,0.000000000,0.000000000,0.000350443,0.002910599,0.000000000,0.000000000,0.243775893,0.000000000,0.000000000,-0.969831590,-0.187228459,1.080066644,0.000000000,-0.383698606,0.972166708,0.009241688,1.187966580
1539699462.850367,119.000000000,1539699462.835564137,0.010515195,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002051205,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.016443321,0.000000000,0.000000000,0.000000000,0.002051205,0.004339858,0.000000000,0.000000000,0.383062982,0.000000000,0.000000000,-0.923722227,-0.212799124,1.057695986,0.000000000,-0.417886373,0.925940785,-0.007711874,1.189451187
1539699463.295156,120.000000000,1539699463.236838579,0.009658556,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.003490170,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.019031519,0.000000000,0.000000000,0.000000000,0.003490170,0.007394426,0.000000000,0.000000000,0.555067709,0.000000000,0.000000000,-0.831805168,-0.225911976,1.037841272,0.000000000,-0.422467878,0.865859573,-0.029356074,1.209822971
1539699463.648948,121.000000000,1539699463.638037920,0.007861622,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002313703,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.029922436,0.000000000,0.000000000,0.000000000,0.002313703,0.012219212,0.000000000,0.000000000,0.736142780,0.000000000,0.000000000,-0.676826276,-0.231598191,1.019515261,0.000000000,-0.408929767,0.798434169,-0.054266616,1.240596352
1539699464.062892,122.000000000,1539699464.039269924,0.007999195,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000573369,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.031769146,0.000000000,0.000000000,0.000000000,-0.000573369,0.012122662,0.000000000,0.000000000,0.864985121,0.000000000,0.000000000,-0.501797510,-0.228542435,1.003785061,0.000000000,-0.407418873,0.783579139,-0.049665998,1.223990983
1539699464.456949,123.000000000,1539699464.440518141,0.009160993,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002340963,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.032973626,0.000000000,0.000000000,0.000000000,-0.002340963,0.010142443,0.000000000,0.000000000,0.948452294,0.000000000,0.000000000,-0.316919936,-0.208761285,0.982595730,0.000000000,-0.400187437,0.781176339,-0.017335132,1.184015120
1539699464.851000,124.000000000,1539699464.841756821,0.011623217,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.003835375,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.032180966,0.000000000,0.000000000,0.000000000,-0.003835375,0.008332876,0.000000000,0.000000000,0.988953289,0.000000000,0.000000000,-0.148227501,-0.176015835,0.966926490,0.000000000,-0.391637888,0.784357315,0.039606219,1.149495664
